,ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NW
33745,AL041980,ALLEN,19800811,600,  , TS,28,100.9,45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
33746,AL041980,ALLEN,19800811,1200,  , TD,28.5,101.9,30,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
33747,AL041980,ALLEN,19800811,1800,  , TD,28.9,102.9,30,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36423,AL081988,GILBERT,19880908,1800,  , TD,12,54,25,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36424,AL081988,GILBERT,19880909,0,  , TD,12.7,55.6,25,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36425,AL081988,GILBERT,19880909,600,  , TD,13.3,57.1,30,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36426,AL081988,GILBERT,19880909,1200,  , TD,14,58.6,30,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36427,AL081988,GILBERT,19880909,1800,  , TS,14.5,60.1,35,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36428,AL081988,GILBERT,19880910,0,  , TS,14.8,61.5,40,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36429,AL081988,GILBERT,19880910,600,  , TS,15,62.8,45,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36430,AL081988,GILBERT,19880910,1200,  , TS,15.3,64.1,50,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36431,AL081988,GILBERT,19880910,1800,  , TS,15.7,65.4,55,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36432,AL081988,GILBERT,19880911,0,  , HU,15.9,66.8,65,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36433,AL081988,GILBERT,19880911,600,  , HU,16.2,68,80,982,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36434,AL081988,GILBERT,19880911,1200,  , HU,16.1,69.5,95,975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36435,AL081988,GILBERT,19880911,1800,  , HU,16.2,70.7,100,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36436,AL081988,GILBERT,19880912,0,  , HU,16.8,72,105,964,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36437,AL081988,GILBERT,19880912,600,  , HU,17.3,73.7,110,962,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36438,AL081988,GILBERT,19880912,1200,  , HU,17.6,75.3,110,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36439,AL081988,GILBERT,19880912,1700, L, HU,17.8,76.8,115,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36440,AL081988,GILBERT,19880912,1800,  , HU,17.9,76.9,110,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36441,AL081988,GILBERT,19880913,0,  , HU,18.2,78.5,110,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36442,AL081988,GILBERT,19880913,600,  , HU,18.5,79.7,115,952,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36443,AL081988,GILBERT,19880913,1200,  , HU,18.8,81.1,125,934,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36444,AL081988,GILBERT,19880913,1800,  , HU,19.4,82.5,140,905,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36445,AL081988,GILBERT,19880914,0,  , HU,19.7,83.8,160,888,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36446,AL081988,GILBERT,19880914,600,  , HU,19.9,85.3,155,889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36447,AL081988,GILBERT,19880914,1200,  , HU,20.4,86.5,145,892,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36448,AL081988,GILBERT,19880914,1500, L, HU,20.7,87,140,900,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36449,AL081988,GILBERT,19880914,1800,  , HU,20.9,87.8,130,925,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36450,AL081988,GILBERT,19880915,0,  , HU,21.3,89.5,100,944,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36451,AL081988,GILBERT,19880915,600,  , HU,21.6,90.7,90,949,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36452,AL081988,GILBERT,19880915,1200,  , HU,21.9,91.7,85,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36453,AL081988,GILBERT,19880915,1800,  , HU,22.1,92.8,90,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36454,AL081988,GILBERT,19880916,0,  , HU,22.5,93.8,100,949,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36455,AL081988,GILBERT,19880916,600,  , HU,22.9,94.8,110,946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36456,AL081988,GILBERT,19880916,1200,  , HU,23.7,95.9,115,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36457,AL081988,GILBERT,19880916,1800,  , HU,23.9,97,115,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36458,AL081988,GILBERT,19880916,2200, L, HU,24.2,97.8,110,955,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36459,AL081988,GILBERT,19880917,0,  , HU,24.4,98.2,80,964,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36460,AL081988,GILBERT,19880917,600,  , TS,24.8,99.3,50,988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36461,AL081988,GILBERT,19880917,1200,  , TS,25,100.5,35,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36462,AL081988,GILBERT,19880917,1800,  , TD,25.4,101.9,30,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36463,AL081988,GILBERT,19880918,0,  , TD,26,103.2,30,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36464,AL081988,GILBERT,19880918,600,  , TD,27.6,103.7,30,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36465,AL081988,GILBERT,19880918,1200,  , TD,29.3,102.6,25,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36466,AL081988,GILBERT,19880918,1800,  , TD,31.5,101.3,25,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36467,AL081988,GILBERT,19880919,0,  , TD,33.2,99.7,25,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36468,AL081988,GILBERT,19880919,600,  , TD,35.8,97.7,25,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36469,AL081988,GILBERT,19880919,1200,  , TD,37.7,93.2,25,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36470,AL081988,GILBERT,19880919,1800,  , EX,40.2,89.9,25,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36471,AL081988,GILBERT,19880920,0,  , EX,43.4,86.5,25,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37937,AL041992,ANDREW,19920816,1800,  , TD,10.8,35.5,25,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37938,AL041992,ANDREW,19920817,0,  , TD,11.2,37.4,30,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37939,AL041992,ANDREW,19920817,600,  , TD,11.7,39.6,30,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37940,AL041992,ANDREW,19920817,1200,  , TS,12.3,42,35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37941,AL041992,ANDREW,19920817,1800,  , TS,13.1,44.2,35,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37942,AL041992,ANDREW,19920818,0,  , TS,13.6,46.2,40,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37943,AL041992,ANDREW,19920818,600,  , TS,14.1,48,45,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37944,AL041992,ANDREW,19920818,1200,  , TS,14.6,49.9,45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37945,AL041992,ANDREW,19920818,1800,  , TS,15.4,51.8,45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37946,AL041992,ANDREW,19920819,0,  , TS,16.3,53.5,45,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37947,AL041992,ANDREW,19920819,600,  , TS,17.2,55.3,45,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37948,AL041992,ANDREW,19920819,1200,  , TS,18,56.9,45,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37949,AL041992,ANDREW,19920819,1800,  , TS,18.8,58.3,45,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37950,AL041992,ANDREW,19920820,0,  , TS,19.8,59.3,40,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37951,AL041992,ANDREW,19920820,600,  , TS,20.7,60,40,1013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37952,AL041992,ANDREW,19920820,1200,  , TS,21.7,60.7,40,1015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37953,AL041992,ANDREW,19920820,1800,  , TS,22.5,61.5,40,1014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37954,AL041992,ANDREW,19920821,0,  , TS,23.2,62.4,45,1014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37955,AL041992,ANDREW,19920821,600,  , TS,23.9,63.3,45,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37956,AL041992,ANDREW,19920821,1200,  , TS,24.4,64.2,50,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37957,AL041992,ANDREW,19920821,1800,  , TS,24.8,64.9,50,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37958,AL041992,ANDREW,19920822,0,  , TS,25.3,65.9,55,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37959,AL041992,ANDREW,19920822,600,  , HU,25.6,67,65,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37960,AL041992,ANDREW,19920822,1200,  , HU,25.8,68.3,80,981,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37961,AL041992,ANDREW,19920822,1800,  , HU,25.7,69.7,95,969,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37962,AL041992,ANDREW,19920823,0,  , HU,25.6,71.1,110,961,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37963,AL041992,ANDREW,19920823,600,  , HU,25.5,72.5,130,947,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37964,AL041992,ANDREW,19920823,1200,  , HU,25.4,74.2,145,933,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37965,AL041992,ANDREW,19920823,1800,  , HU,25.4,75.8,150,922,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37966,AL041992,ANDREW,19920823,2100, L, HU,25.4,76.6,140,923,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37967,AL041992,ANDREW,19920824,0,  , HU,25.4,77.5,125,930,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37968,AL041992,ANDREW,19920824,100, L, HU,25.4,77.8,130,931,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37969,AL041992,ANDREW,19920824,600,  , HU,25.4,79.3,130,937,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37970,AL041992,ANDREW,19920824,840, L, HU,25.5,80.2,145,926,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37971,AL041992,ANDREW,19920824,905, L, HU,25.5,80.3,145,922,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37972,AL041992,ANDREW,19920824,1200,  , HU,25.6,81.2,115,951,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37973,AL041992,ANDREW,19920824,1800,  , HU,25.8,83.1,115,947,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37974,AL041992,ANDREW,19920825,0,  , HU,26.2,85,115,943,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37975,AL041992,ANDREW,19920825,600,  , HU,26.6,86.7,115,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37976,AL041992,ANDREW,19920825,1200,  , HU,27.2,88.2,120,946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37977,AL041992,ANDREW,19920825,1800,  , HU,27.8,89.6,125,941,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37978,AL041992,ANDREW,19920826,0,  , HU,28.5,90.5,125,937,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37979,AL041992,ANDREW,19920826,600,  , HU,29.2,91.3,120,955,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37980,AL041992,ANDREW,19920826,830, L, HU,29.6,91.5,100,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37981,AL041992,ANDREW,19920826,1200,  , HU,30.1,91.7,80,973,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37982,AL041992,ANDREW,19920826,1800,  , TS,30.9,91.6,50,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37983,AL041992,ANDREW,19920827,0,  , TS,31.5,91.1,35,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37984,AL041992,ANDREW,19920827,600,  , TD,32.1,90.5,30,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37985,AL041992,ANDREW,19920827,1200,  , TD,32.8,89.6,30,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37986,AL041992,ANDREW,19920827,1800,  , TD,33.6,88.4,25,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37987,AL041992,ANDREW,19920828,0,  , TD,34.4,86.7,20,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37988,AL041992,ANDREW,19920828,600,  , TD,35.4,84,20,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40584,AL131998,MITCH,19981022,0,  , TD,11.6,76.1,30,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40585,AL131998,MITCH,19981022,600,  , TD,11.9,77.1,30,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40586,AL131998,MITCH,19981022,1200,  , TD,12,77.9,30,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40587,AL131998,MITCH,19981022,1800,  , TS,11.6,77.9,35,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40588,AL131998,MITCH,19981023,0,  , TS,11.8,77.6,40,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40589,AL131998,MITCH,19981023,600,  , TS,12.2,77.6,45,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40590,AL131998,MITCH,19981023,1200,  , TS,12.5,77.8,45,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40591,AL131998,MITCH,19981023,1800,  , TS,12.9,78,50,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40592,AL131998,MITCH,19981024,0,  , TS,13.4,77.9,55,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40593,AL131998,MITCH,19981024,600,  , HU,13.9,77.8,65,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40594,AL131998,MITCH,19981024,1200,  , HU,14.5,77.9,75,985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40595,AL131998,MITCH,19981024,1800,  , HU,15,78.1,90,980,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40596,AL131998,MITCH,19981025,0,  , HU,15.5,78.4,100,965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40597,AL131998,MITCH,19981025,600,  , HU,16,78.9,105,951,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40598,AL131998,MITCH,19981025,1200,  , HU,16.2,79.6,115,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40599,AL131998,MITCH,19981025,1800,  , HU,16.4,80.3,125,926,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40600,AL131998,MITCH,19981026,0,  , HU,16.4,81,130,923,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40601,AL131998,MITCH,19981026,600,  , HU,16.4,81.8,135,922,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40602,AL131998,MITCH,19981026,1200,  , HU,16.6,82.6,145,914,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40603,AL131998,MITCH,19981026,1800,  , HU,16.9,83.1,155,905,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40604,AL131998,MITCH,19981027,0,  , HU,17.2,83.8,155,910,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40605,AL131998,MITCH,19981027,600,  , HU,17.3,84.4,150,917,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40606,AL131998,MITCH,19981027,1200,  , HU,17.1,85,150,922,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40607,AL131998,MITCH,19981027,1800,  , HU,16.9,85.4,145,928,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40608,AL131998,MITCH,19981028,0,  , HU,16.6,85.6,140,933,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40609,AL131998,MITCH,19981028,600,  , HU,16.3,85.6,130,938,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40610,AL131998,MITCH,19981028,1200,  , HU,16.3,85.6,115,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40611,AL131998,MITCH,19981028,1800,  , HU,16.3,85.7,95,959,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40612,AL131998,MITCH,19981029,0,  , HU,16.2,85.8,85,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40613,AL131998,MITCH,19981029,600,  , HU,16.1,85.8,75,979,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40614,AL131998,MITCH,19981029,1200, L, HU,15.9,85.7,70,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40615,AL131998,MITCH,19981029,1800,  , TS,15.8,85.6,60,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40616,AL131998,MITCH,19981030,0,  , TS,15.6,85.7,55,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
