,ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NW
40617,AL131998,MITCH,19981030,600,  , TS,15.4,85.9,50,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40618,AL131998,MITCH,19981030,1200,  , TS,15.2,86.1,45,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40619,AL131998,MITCH,19981030,1800,  , TS,14.9,86.5,45,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40620,AL131998,MITCH,19981031,0,  , TS,14.7,87,45,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40621,AL131998,MITCH,19981031,600,  , TS,14.5,87.7,40,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40622,AL131998,MITCH,19981031,1200,  , TS,14.5,88.5,35,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40623,AL131998,MITCH,19981031,1800,  , TD,14.6,89.2,30,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40624,AL131998,MITCH,19981101,0,  , TD,14.6,90,30,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40625,AL131998,MITCH,19981101,600,  , TD,14.7,90.8,25,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40626,AL131998,MITCH,19981101,1200,  , TD,14.9,91.5,25,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40627,AL131998,MITCH,19981101,1800,  , TD,15.5,92.2,25,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40628,AL131998,MITCH,19981102,0,  , LO,16.3,92.7,20,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40629,AL131998,MITCH,19981102,600,  , LO,17.1,93.1,20,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40630,AL131998,MITCH,19981102,1200,  , LO,17.9,93.4,20,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40631,AL131998,MITCH,19981102,1800,  , LO,18.7,93.7,20,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40632,AL131998,MITCH,19981103,0,  , LO,19.2,93.4,20,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40633,AL131998,MITCH,19981103,600,  , LO,19.3,92.7,20,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40634,AL131998,MITCH,19981103,1200,  , LO,19.4,92.1,25,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40635,AL131998,MITCH,19981103,1800,  , TS,19.6,91.4,40,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40636,AL131998,MITCH,19981104,0,  , TS,20,90.6,35,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40637,AL131998,MITCH,19981104,200, L, TS,20.1,90.5,35,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40638,AL131998,MITCH,19981104,600,  , TD,20.8,89.6,30,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40639,AL131998,MITCH,19981104,1200,  , TS,21.8,88.2,40,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40640,AL131998,MITCH,19981104,1800,  , TS,23.3,86.5,40,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40641,AL131998,MITCH,19981105,0,  , TS,24.8,84.8,45,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40642,AL131998,MITCH,19981105,600,  , TS,25.6,83.1,50,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40643,AL131998,MITCH,19981105,1100, L, TS,26.2,81.9,50,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40644,AL131998,MITCH,19981105,1200,  , TS,26.6,81.3,55,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40645,AL131998,MITCH,19981105,1800,  , EX,27.5,78.3,50,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40646,AL131998,MITCH,19981106,0,  , EX,30,75,50,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40647,AL131998,MITCH,19981106,600,  , EX,32.5,72,50,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40648,AL131998,MITCH,19981106,1200,  , EX,35,68,50,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40649,AL131998,MITCH,19981106,1800,  , EX,37,63,50,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40650,AL131998,MITCH,19981107,0,  , EX,39,58,50,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40651,AL131998,MITCH,19981107,600,  , EX,41,53,50,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40652,AL131998,MITCH,19981107,1200,  , EX,42.5,47.5,50,986,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40653,AL131998,MITCH,19981107,1800,  , EX,44.5,42,60,972,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40654,AL131998,MITCH,19981108,0,  , EX,46.5,36.5,60,974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40655,AL131998,MITCH,19981108,600,  , EX,48.5,31,60,972,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40656,AL131998,MITCH,19981108,1200,  , EX,50,25,60,962,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40657,AL131998,MITCH,19981108,1800,  , EX,53.5,20.5,60,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40658,AL131998,MITCH,19981109,0,  , EX,55.5,14.5,60,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40659,AL131998,MITCH,19981109,600,  , EX,58,10.5,60,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40660,AL131998,MITCH,19981109,1200,  , EX,61,10,60,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40661,AL131998,MITCH,19981109,1800,  , EX,63.5,5,55,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44063,AL122005,KATRINA,20050823,1800,  , TD,23.1,75.1,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
44064,AL122005,KATRINA,20050824,0,  , TD,23.4,75.7,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
44065,AL122005,KATRINA,20050824,600,  , TD,23.8,76.2,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
44066,AL122005,KATRINA,20050824,1200,  , TS,24.5,76.5,35,1006,60,60,0,0,0,0,0,0,0,0,0,0
44067,AL122005,KATRINA,20050824,1800,  , TS,25.4,76.9,40,1003,60,60,0,0,0,0,0,0,0,0,0,0
44068,AL122005,KATRINA,20050825,0,  , TS,26,77.7,45,1000,60,60,0,0,0,0,0,0,0,0,0,0
44069,AL122005,KATRINA,20050825,600,  , TS,26.1,78.4,50,997,60,60,0,0,15,0,0,0,0,0,0,0
44070,AL122005,KATRINA,20050825,1200,  , TS,26.2,79,55,994,60,60,30,50,20,20,0,0,0,0,0,0
44071,AL122005,KATRINA,20050825,1800,  , TS,26.2,79.6,60,988,70,70,50,60,25,25,20,20,0,0,0,0
44072,AL122005,KATRINA,20050825,2230, L, HU,26,80.1,70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44073,AL122005,KATRINA,20050826,0,  , HU,25.9,80.3,70,983,70,70,50,40,20,20,20,20,10,10,10,10
44074,AL122005,KATRINA,20050826,600,  , HU,25.4,81.3,65,987,75,75,40,30,60,60,20,20,10,10,10,10
44075,AL122005,KATRINA,20050826,1200,  , HU,25.1,82,75,979,75,75,45,25,60,60,25,20,20,20,10,10
44076,AL122005,KATRINA,20050826,1800,  , HU,24.9,82.6,85,968,75,75,55,35,60,60,35,20,20,20,15,10
44077,AL122005,KATRINA,20050827,0,  , HU,24.6,83.3,90,959,90,75,75,75,60,60,40,30,25,25,20,15
44078,AL122005,KATRINA,20050827,600,  , HU,24.4,84,95,950,130,90,90,130,60,60,45,60,35,30,30,25
44079,AL122005,KATRINA,20050827,1200,  , HU,24.4,84.7,100,942,130,90,90,130,60,60,45,60,35,30,30,25
44080,AL122005,KATRINA,20050827,1800,  , HU,24.5,85.3,100,948,140,90,90,130,70,70,60,70,45,35,35,35
44081,AL122005,KATRINA,20050828,0,  , HU,24.8,85.9,100,941,140,100,100,140,80,80,65,80,60,45,45,50
44082,AL122005,KATRINA,20050828,600,  , HU,25.2,86.7,125,930,160,160,125,140,100,100,75,100,75,75,50,75
44083,AL122005,KATRINA,20050828,1200,  , HU,25.7,87.7,145,909,180,180,125,140,120,120,75,100,90,90,50,75
44084,AL122005,KATRINA,20050828,1800,  , HU,26.3,88.6,150,902,200,180,125,180,120,120,75,120,90,90,50,90
44085,AL122005,KATRINA,20050829,0,  , HU,27.2,89.2,140,905,200,200,150,180,120,120,75,100,90,90,60,80
44086,AL122005,KATRINA,20050829,600,  , HU,28.2,89.6,125,913,200,200,150,150,120,120,75,100,90,90,60,70
44087,AL122005,KATRINA,20050829,1110, L, HU,29.3,89.6,110,920,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44088,AL122005,KATRINA,20050829,1200,  , HU,29.5,89.6,110,923,200,200,150,100,120,120,75,75,90,90,60,60
44089,AL122005,KATRINA,20050829,1445, L, HU,30.2,89.6,105,928,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44090,AL122005,KATRINA,20050829,1800,  , HU,31.1,89.6,80,948,100,180,100,100,75,100,75,75,50,50,30,30
44091,AL122005,KATRINA,20050830,0,  , TS,32.6,89.1,50,961,75,90,90,50,50,60,0,0,0,0,0,0
44092,AL122005,KATRINA,20050830,600,  , TS,34.1,88.6,40,978,75,90,75,50,0,0,0,0,0,0,0,0
44093,AL122005,KATRINA,20050830,1200,  , TD,35.6,88,30,985,0,0,0,0,0,0,0,0,0,0,0,0
44094,AL122005,KATRINA,20050830,1800,  , TD,37,87,30,990,0,0,0,0,0,0,0,0,0,0,0,0
44095,AL122005,KATRINA,20050831,0,  , EX,38.6,85.3,30,994,0,0,0,0,0,0,0,0,0,0,0,0
44096,AL122005,KATRINA,20050831,600,  , EX,40.1,82.9,25,996,0,0,0,0,0,0,0,0,0,0,0,0
44300,AL182005,RITA,20050918,0,  , TD,21.3,69.9,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
44301,AL182005,RITA,20050918,600,  , TD,21.6,70.7,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
44302,AL182005,RITA,20050918,1200,  , TD,21.9,71.5,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
44303,AL182005,RITA,20050918,1800,  , TS,22.2,72.3,35,1005,75,75,0,60,0,0,0,0,0,0,0,0
44304,AL182005,RITA,20050919,0,  , TS,22.4,73,45,1002,90,60,0,90,0,0,0,0,0,0,0,0
44305,AL182005,RITA,20050919,600,  , TS,22.6,73.8,50,999,100,50,0,90,40,0,0,40,0,0,0,0
44306,AL182005,RITA,20050919,1200,  , TS,22.8,74.7,55,997,120,50,50,90,40,0,0,40,0,0,0,0
44307,AL182005,RITA,20050919,1800,  , TS,23.1,75.9,60,994,110,60,60,90,40,30,20,40,0,0,0,0
44308,AL182005,RITA,20050920,0,  , TS,23.3,77.2,60,992,105,60,60,105,45,30,20,45,0,0,0,0
44309,AL182005,RITA,20050920,600,  , TS,23.5,78.8,60,990,105,60,60,105,45,45,20,45,0,0,0,0
44310,AL182005,RITA,20050920,1200,  , HU,23.7,80.3,70,985,110,75,60,105,45,45,20,45,25,25,0,0
44311,AL182005,RITA,20050920,1800,  , HU,23.9,81.6,85,975,120,100,60,105,60,45,40,45,40,25,20,40
44312,AL182005,RITA,20050921,0,  , HU,24.1,82.7,95,967,120,100,60,105,60,45,40,45,40,25,20,40
44313,AL182005,RITA,20050921,600,  , HU,24.2,84,110,955,120,100,60,105,60,45,40,60,40,30,25,40
44314,AL182005,RITA,20050921,1200,  , HU,24.2,85.2,120,941,135,115,80,125,75,50,40,60,50,40,30,40
44315,AL182005,RITA,20050921,1800,  , HU,24.3,86.2,145,920,150,125,100,150,90,60,50,75,60,50,40,50
44316,AL182005,RITA,20050922,0,  , HU,24.5,86.9,150,897,160,140,100,160,90,80,60,90,60,60,40,50
44317,AL182005,RITA,20050922,300, I, HU,24.7,87.3,155,895,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44318,AL182005,RITA,20050922,600,  , HU,24.8,87.6,155,897,160,140,100,160,100,80,60,90,60,60,40,50
44319,AL182005,RITA,20050922,1200,  , HU,25.2,88.3,140,908,160,140,100,160,100,80,60,90,75,75,40,75
44320,AL182005,RITA,20050922,1800,  , HU,25.6,89.1,125,913,180,140,100,140,120,90,50,80,70,60,40,50
44321,AL182005,RITA,20050923,0,  , HU,26,89.9,120,915,180,150,100,140,120,100,50,80,70,60,40,50
44322,AL182005,RITA,20050923,600,  , HU,26.5,90.7,115,924,180,150,120,140,120,100,80,100,75,60,40,50
44323,AL182005,RITA,20050923,1200,  , HU,27.1,91.5,115,927,180,150,120,160,120,100,80,120,75,60,40,60
44324,AL182005,RITA,20050923,1800,  , HU,27.8,92.3,110,930,180,150,120,160,120,100,80,120,75,60,40,60
44325,AL182005,RITA,20050924,0,  , HU,28.6,93,105,931,180,160,120,120,120,100,80,90,75,60,40,60
44326,AL182005,RITA,20050924,600,  , HU,29.4,93.6,100,935,180,160,120,120,120,100,80,90,75,60,40,60
44327,AL182005,RITA,20050924,740, L, HU,29.7,93.7,100,937,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44328,AL182005,RITA,20050924,1200,  , HU,30.5,94.1,65,949,60,160,120,50,45,45,45,45,30,30,30,30
44329,AL182005,RITA,20050924,1800,  , TS,31.6,94.1,45,974,50,120,120,50,0,0,0,0,0,0,0,0
44330,AL182005,RITA,20050925,0,  , TS,32.7,94,35,982,50,50,30,50,0,0,0,0,0,0,0,0
44331,AL182005,RITA,20050925,600,  , TD,33.7,93.6,30,989,0,0,0,0,0,0,0,0,0,0,0,0
44332,AL182005,RITA,20050925,1200,  , TD,34.7,92.5,25,995,0,0,0,0,0,0,0,0,0,0,0,0
44333,AL182005,RITA,20050925,1800,  , TD,35.8,91.4,25,1000,0,0,0,0,0,0,0,0,0,0,0,0
44334,AL182005,RITA,20050926,0,  , TD,37,90.1,20,1003,0,0,0,0,0,0,0,0,0,0,0,0
44335,AL182005,RITA,20050926,600,  , LO,39.5,88,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
44420,AL252005,WILMA,20051015,1800,  , TD,17.6,78.5,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
44421,AL252005,WILMA,20051016,0,  , TD,17.6,78.8,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
44422,AL252005,WILMA,20051016,600,  , TD,17.5,79,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
44423,AL252005,WILMA,20051016,1200,  , TD,17.5,79.2,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
44424,AL252005,WILMA,20051016,1800,  , TD,17.5,79.4,30,1002,0,0,0,0,0,0,0,0,0,0,0,0
44425,AL252005,WILMA,20051017,0,  , TD,17.4,79.6,30,1001,0,0,0,0,0,0,0,0,0,0,0,0
44426,AL252005,WILMA,20051017,600,  , TS,16.9,79.6,35,1000,0,0,40,0,0,0,0,0,0,0,0,0
44427,AL252005,WILMA,20051017,1200,  , TS,16.3,79.7,40,999,0,60,40,0,0,0,0,0,0,0,0,0
44428,AL252005,WILMA,20051017,1800,  , TS,16,79.8,45,997,30,60,60,30,0,0,0,0,0,0,0,0
44429,AL252005,WILMA,20051018,0,  , TS,15.8,79.9,55,988,60,60,60,60,20,20,20,20,0,0,0,0
44430,AL252005,WILMA,20051018,600,  , TS,15.7,79.9,60,982,60,60,50,60,20,20,20,20,0,0,0,0
44431,AL252005,WILMA,20051018,1200,  , HU,16.2,80.3,65,979,105,75,50,105,30,20,20,30,15,15,0,15
44432,AL252005,WILMA,20051018,1800,  , HU,16.6,81.1,75,975,120,75,60,120,50,30,30,50,15,15,15,15
44433,AL252005,WILMA,20051019,0,  , HU,16.6,81.8,130,946,135,90,90,135,60,30,30,60,15,15,15,15
44434,AL252005,WILMA,20051019,600,  , HU,17,82.2,150,892,140,90,90,140,60,30,30,60,30,15,15,30
44435,AL252005,WILMA,20051019,1200,  , HU,17.3,82.8,160,882,170,125,90,140,70,45,45,70,45,20,20,45
44436,AL252005,WILMA,20051019,1800,  , HU,17.4,83.4,140,892,200,200,100,150,75,60,60,75,50,40,40,50
44437,AL252005,WILMA,20051020,0,  , HU,17.9,84,135,892,200,200,110,150,75,75,60,75,60,40,40,60
44438,AL252005,WILMA,20051020,600,  , HU,18.1,84.7,130,901,200,200,110,150,75,75,60,75,60,40,40,60
44439,AL252005,WILMA,20051020,1200,  , HU,18.3,85.2,130,910,200,150,110,175,110,85,60,110,75,75,45,75
44440,AL252005,WILMA,20051020,1800,  , HU,18.6,85.5,130,917,175,150,120,175,110,90,75,110,75,75,60,75
44441,AL252005,WILMA,20051021,0,  , HU,19.1,85.8,130,924,175,150,120,175,110,90,75,110,75,75,60,75
44442,AL252005,WILMA,20051021,600,  , HU,19.5,86.1,130,930,175,150,120,175,110,90,75,110,75,75,60,75
44443,AL252005,WILMA,20051021,1200,  , HU,20.1,86.4,125,929,175,175,120,150,100,90,75,100,75,75,60,75
44444,AL252005,WILMA,20051021,1800,  , HU,20.3,86.7,120,926,175,175,120,150,100,100,75,100,75,75,60,75
44445,AL252005,WILMA,20051021,2145, L, HU,20.6,86.8,130,927,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44446,AL252005,WILMA,20051022,0,  , HU,20.6,86.8,120,930,175,175,120,150,100,100,75,100,75,75,60,75
44447,AL252005,WILMA,20051022,330, L, HU,20.8,86.9,115,933,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44448,AL252005,WILMA,20051022,600,  , HU,20.8,87,110,935,175,175,120,150,100,100,75,100,75,75,60,75
44449,AL252005,WILMA,20051022,1200,  , HU,21,87.1,100,947,175,175,120,150,100,100,75,100,75,75,60,75
44450,AL252005,WILMA,20051022,1800,  , HU,21.3,87.1,85,958,175,175,120,150,100,100,75,100,75,75,50,75
44451,AL252005,WILMA,20051023,0,  , HU,21.6,87,85,960,175,175,120,150,100,100,75,90,60,60,50,60
44452,AL252005,WILMA,20051023,600,  , HU,21.8,86.8,85,962,175,175,125,175,100,100,75,90,60,60,40,40
44453,AL252005,WILMA,20051023,1200,  , HU,22.4,86.1,85,961,200,200,125,175,100,100,75,90,60,60,40,40
44454,AL252005,WILMA,20051023,1800,  , HU,23.1,85.4,90,963,200,200,150,150,125,125,90,90,65,75,50,50
44455,AL252005,WILMA,20051024,0,  , HU,24,84.3,95,958,200,200,150,150,125,125,90,90,65,75,50,50
44456,AL252005,WILMA,20051024,600,  , HU,25,83.1,110,953,200,200,175,150,125,125,100,90,75,80,75,50
44457,AL252005,WILMA,20051024,1030, L, HU,25.9,81.7,105,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44458,AL252005,WILMA,20051024,1200,  , HU,26.2,81,95,950,200,225,200,150,125,150,100,90,75,90,75,40
44459,AL252005,WILMA,20051024,1800,  , HU,28,78.8,105,955,200,225,200,150,125,150,100,90,75,90,75,40
44460,AL252005,WILMA,20051025,0,  , HU,30.1,76,110,955,200,225,250,150,125,150,100,90,75,90,75,40
44461,AL252005,WILMA,20051025,600,  , HU,33.3,72,100,963,200,275,375,150,125,150,100,75,75,90,60,40
44462,AL252005,WILMA,20051025,1200,  , HU,36.8,67.9,90,970,200,300,375,175,125,150,100,75,75,90,60,40
44463,AL252005,WILMA,20051025,1800,  , HU,40.5,63.5,75,976,200,300,375,175,125,150,100,75,60,75,45,45
44464,AL252005,WILMA,20051026,0,  , EX,42.5,60,60,978,200,300,375,175,125,150,100,75,0,0,0,0
44465,AL252005,WILMA,20051026,600,  , EX,44,57.5,55,982,200,300,375,175,125,150,100,75,0,0,0,0
44466,AL252005,WILMA,20051026,1200,  , EX,45,55,50,986,200,300,375,175,125,150,100,75,0,0,0,0
44467,AL252005,WILMA,20051026,1800,  , EX,45.5,52,40,990,200,300,375,175,0,0,0,0,0,0,0,0
